photon_energy_eV    total_yield    yield_error
5.00000644 0.00022611968739181808 0.0004907016850528424
5.09998638 0.0003620505342954649 0.0015725438404987932
5.20001966 6.727601159185441e-05 7.742647151890995e-05
5.30001054 5.846804294454363e-05 4.7547773618215364e-05
5.39998552 1.4768339409299033e-05 2.7630194277679933e-05
5.499998 5.5872595291089795e-05 3.685685376553169e-05
5.60001049 2.6787466915574858e-05 1.8578832088889985e-05
5.70000046 6.516827055655311e-05 2.9252263025221273e-05
5.80000087 7.768805372044719e-05 2.9777704951151083e-05
5.89998665 5.313464515289222e-05 2.135878349829646e-05
6.00001586 5.662897600952225e-05 2.0881366105437093e-05
6.09999682 7.522598637048176e-05 2.470256346614777e-05
6.19998474 7.62210501880172e-05 2.332706490190621e-05
6.30002139 7.605545473481533e-05 2.4049608965862514e-05
6.39999383 6.575996464230334e-05 2.1631528591913204e-05
6.50000221 7.103780779674934e-05 2.292760492919913e-05
6.60000568 7.8328761422155e-05 2.293874630532733e-05
6.70000771 8.614541048621e-05 2.2421796275397986e-05
6.79999469 7.132947611469381e-05 2.2084495053055198e-05
6.8999832 5.6282491416831646e-05 1.978216648773865e-05
7.00001199 5.548897270705349e-05 2.038109601785702e-05
7.10000843 4.7412589328797466e-05 1.9080266533482903e-05
7.19999617 6.524222305630916e-05 1.790665806140144e-05
7.29998273 4.9805977536428406e-05 1.7576403188715222e-05
7.39998779 7.89678866497513e-05 1.8484562145273203e-05
7.60001076 5.615083266257121e-05 1.490549479025e-05
7.69998836 3.830076121554194e-05 1.4653132770741242e-05
7.80000564 3.625038772047677e-05 1.4480755896029548e-05
7.89999252 4.744766709603515e-05 1.4759926144030477e-05
8.00000757 4.3411867670667135e-05 1.4750709848857624e-05
8.0999758 3.4341741962052556e-05 1.4931769892343918e-05
8.20003383 4.94884272225225e-05 1.522421316287184e-05
8.2999877 5.610317370053518e-05 1.5473570184497977e-05
8.39996885 4.2032631961230444e-05 1.5327732507689075e-05
8.50004958 3.8521772839925e-05 1.527558694430819e-05
8.59999279 5.362146513524502e-05 1.547216549921263e-05
8.70002524 3.467840339666512e-05 1.5325416857150056e-05
8.79998164 6.292611542839244e-05 1.5751272130442064e-05
8.90001507 5.1826396076362315e-05 1.5768988198645772e-05
9.00000528 4.702978531822081e-05 1.5881882461722967e-05
9.09995304 6.893435495302162e-05 1.633349612431026e-05
9.20002879 5.9962883208223766e-05 1.6378074505716085e-05
9.29999032 6.365367258209188e-05 1.6511794908370015e-05
9.40002475 6.129193689300292e-05 1.6660574242940596e-05
9.50001435 6.756857270698722e-05 1.6913343036158638e-05
9.59998474 8.434100430067234e-05 1.745722110589752e-05
9.70001293 0.00011030671267011462 1.8279674010415144e-05
9.80002824 9.761850063810922e-05 1.8334620612182072e-05
9.89999679 0.00012399973980228404 1.9290800345125968e-05
10.0000072 0.00011035435430638189 1.938852300430022e-05
10.0999829 0.0001627549721219526 2.1123328231807982e-05
10.1999541 0.0001711964756715242 2.1776179048884724e-05
10.3000426 0.00019759231051865814 2.2964497202884755e-05
10.3999669 0.00020867094202346628 2.3613398357106998e-05
10.5000198 0.0002390248092109244 2.4937130437352995e-05
10.6000055 0.00024122240575868913 2.5302173583958343e-05
10.7000236 0.0002753495260379963 2.6904072119399867e-05
10.8000025 0.0002997398844618288 2.823976887154737e-05
10.9000031 0.00033732311299864304 3.0226273784154512e-05
11.000004 0.0004975688905038783 3.8024215885689005e-05
11.1000039 0.0004182332379490265 3.4878249675342786e-05
11.2000036 0.0004887228694898423 3.877611395096162e-05
11.2999222 0.0005558146549116914 4.2699597574142586e-05
11.4000572 0.0006612146431710859 4.8760713530893266e-05
11.4999941 0.000810478248838616 5.7479091507320435e-05
11.5999721 0.0010506551029460054 7.16519772629598e-05
11.700048 0.001354566902471862 9.088618391702669e-05
11.7999654 0.0019200093892045513 0.0001352709594723419
11.9000069 0.00304806718618514 0.0005868101201898645
12.0000059 0.002762462431381383 0.0005527911021256251
12.0999887 0.0023377095334067037 0.0004709107300364886
12.1999852 0.0021751876226857474 0.00038755118212073806
12.3000162 0.002043263066537597 0.00032161083380776877
12.4000047 0.0019510741404028206 0.00028962446716832366
12.499985 0.002035720319020062 0.0002830988840452298
12.6000208 0.0019053368713018352 0.0002852977322224026
12.6999834 0.0024032927939372593 0.0003103262692803366
12.8000185 0.002486482327763038 0.00032836322848606446
12.9000101 0.0021749686444139573 0.00032638411436672126
12.9999327 0.0023329898208577465 0.0003295602468505884
13.0999989 0.0022476526068710583 0.0003107739415667618
13.200037 0.002492987657683768 0.00029297861124209925
13.2999958 0.0026237532932404926 0.0002761090095193665
13.4000125 0.002642023729223872 0.0002570042443544951
13.4999514 0.0022436364535226715 0.00022742529520120567
13.6000015 0.002384455764808856 0.00022446995808588364
13.7000579 0.0023395443084036037 0.00021954237580030402
13.7999789 0.002529893317102633 0.0002273127252119144
13.8999945 0.0026548050029264318 0.00023506410679407708
13.9999808 0.0026279999300080296 0.00023727117361615436
14.1000188 0.0025575936343964984 0.00023526950522457092
14.1999971 0.002717898195716357 0.0002398754955618792
14.2999998 0.0026123035326275175 0.0002304083093839301
14.4000144 0.0024849942319569015 0.00021752667748698118
14.499926 0.002633404128943421 0.00021587224950508219
14.6000143 0.002669888275574138 0.00020993414979488198
14.7000283 0.002517689641483817 0.0001959899845505935
14.8000258 0.002634614450280515 0.00019689875456967788
14.8999598 0.0026085504795127995 0.00019251272398030254
15.0000206 0.002688518091201231 0.00019497725757592
15.1000556 0.0027223061571137767 0.00019585337926493216
15.1999612 0.0026749906709503603 0.00019318746114985554
15.2999924 0.002555685484145076 0.00018716263248643388
15.3999923 0.0025351866041467873 0.00018575132009256712
15.5000122 0.002526368824774371 0.00018414007085198786
15.5999875 0.0025470828211963557 0.00018336251570082553
15.7000523 0.0024799695357824343 0.00017772251800291628
15.799981 0.0024953723861938708 0.0001763635733087117
15.8999505 0.0024311472569598204 0.00017104716234856178
16.0000006 0.0024235420752002483 0.00016944473487198804
16.1000256 0.002374619150865218 0.00016692821867273045
16.200001 0.0023473369251758246 0.00016659615131976122
