photon_energy_eV    total_yield    yield_error
5.70000576 8.94883738726868e-06 2.193801874618529e-05
5.79998988 1.0971589434744387e-05 1.9600035471237264e-05
5.90000087 1.7716108428895326e-05 1.704938758276172e-05
6.00001881 3.242251451014118e-05 2.1506500741891156e-05
6.0999877 4.520481080607235e-05 2.2851578767680556e-05
6.20000673 8.199876362357001e-05 2.3572545644298344e-05
6.29999868 9.148053625629993e-05 2.5225126190663997e-05
6.39999718 0.0001529659107085954 2.9207922835674404e-05
6.50000221 0.00018388751286922643 2.9087915977801913e-05
6.599995 0.00020444200289046542 2.8339581881267068e-05
6.70001505 0.0002796848236116253 3.072147413224694e-05
6.79999091 0.0003177105461906023 3.103934194040005e-05
6.89997931 0.0003972510660924907 3.301328493352835e-05
7.000024 0.0004991262582035076 3.690116099491751e-05
7.10000843 0.0005575303072570086 3.895550490311049e-05
7.19999193 0.0006060355642115833 4.090035014110816e-05
7.30000015 0.0006995717462764148 4.5819246143252776e-05
7.40001016 0.0007999627202721066 5.186596099603479e-05
7.60001076 0.0010277462065235929 6.580786644920885e-05
7.69999804 0.0011838063090165484 7.580058869689783e-05
7.80000067 0.001371779763847042 8.783676254308905e-05
7.89999762 0.0015422480608957797 9.875205938855579e-05
8.0000128 0.0017733109468021264 0.00011354730303973692
8.09999724 0.0020440523992262816 0.0001308832146006857
8.20000636 0.0023314032882829653 0.00014928264902435296
8.30001021 0.0027084661537655156 0.00017342645275442498
8.39996308 0.0030942502602348595 0.00019812868837992728
8.50003187 0.0035294191915539214 0.00022599309569499565
8.59999883 0.00400271712989627 0.0002562989507002646
8.70002524 0.004593574924287621 0.00029413230934169826
8.79997531 0.005272003526567503 0.0003375729356079583
8.9000086 0.006056145164467214 0.00038778249888011764
9.00001852 0.006971508883280565 0.00044639437502012213
9.09997334 0.008074264847753906 0.0005170052094610508
9.20002188 0.009389258122590964 0.0006012058625627546
9.29999032 0.010862472901771938 0.0006955376351579344
9.40000309 0.01262735131495245 0.0008085449925935159
9.49999223 0.014604474321095842 0.0009351426350037443
9.59998474 0.016981306569098947 0.0010873341567587513
9.7000283 0.019642195064839517 0.001257714152960578
9.80002824 0.022585193037578857 0.0014461579694602079
9.89999679 0.02587615678091282 0.0016568824665547524
10.0000072 0.02932869564880927 0.0018779528196118196
10.0999912 0.033029885972197255 0.002114944634282195
10.1999711 0.036773819545419494 0.002354673352342574
10.3000253 0.04043321193896506 0.002588988793636464
10.3999846 0.043859954704785785 0.0028084073902292076
10.4999838 0.04714805783971524 0.003018948719013665
10.6000147 0.05026746285011355 0.0032186880972981747
10.7000049 0.05343415106486618 0.0034214550779009295
10.8000216 0.056574755885472366 0.0036225519063711486
10.8999837 0.05987773911403367 0.0038340460260374997
10.9999842 0.06355432337596656 0.004069462284022966
11.0999938 0.06756232670243532 0.0043260997164572025
11.2000548 0.0718060968245497 0.004597833589727241
11.2999848 0.0762342244417783 0.004881372102450463
11.3999617 0.08092458232965502 0.005181701545191441
11.5000265 0.08563496672004298 0.005483313309768627
11.6000381 0.09018899501505265 0.00577491339930594
11.6999697 0.09413185887009862 0.006027379870457367
11.7999995 0.09461315914455788 0.0060581981249860995
12.0000177 0.08038981749691361 0.005147459888572909
12.0999887 0.08751430764267118 0.0056036498438894276
12.1999852 0.09397290731315915 0.006017202004789199
12.3000409 0.10024294974205625 0.006418680611251232
12.4000173 0.10817670334257594 0.006926688710984311
12.4999978 0.11356832542838548 0.007271920971551564
12.6000337 0.11520277272869196 0.007376576662785555
12.6999966 0.11572283291362391 0.007409876762536171
12.8000453 0.11796093314673427 0.0075531851010205014
12.8999149 0.11928335272480674 0.007637861269544617
12.9999327 0.12371516468239735 0.007921635695158549
13.100041 0.12670525521789697 0.00811309490695831
13.1999374 0.12968355120676658 0.00830379889928411
13.3000825 0.13502963717292069 0.00864611542553692
13.3999979 0.13918580642149905 0.008912240106041372
13.4999663 0.14078254010696853 0.009014480947662922
13.5999864 0.1424846127458714 0.009123466773343226
13.6999966 0.1432134044206548 0.009170132209711676
13.7999945 0.1432646154918327 0.009173411318222515
13.8999787 0.1436551126006723 0.009198415333245098
13.9999968 0.14585890298113124 0.00933952676923848
14.1000188 0.14622449865160936 0.009362936314225868
14.1999807 0.14664743893083296 0.0093900177057547
14.2999998 0.14675693671734846 0.009397028985062528
14.4000144 0.14638496837802895 0.009373211390171983
14.4999947 0.14703309677239076 0.009414711856481048
14.5999795 0.14690761919967527 0.009406677371609962
14.6999577 0.14626069052954824 0.009365253725134155
14.8000258 0.14548067009635748 0.009315308047719588
14.8999961 0.14436821729558869 0.009244076312803561
15.000039 0.14324272172573352 0.009172009433178934
15.0999811 0.14122077621427703 0.009042541750067176
15.2000178 0.13912175315987327 0.008908138696121346
15.3000306 0.13812609832107953 0.00884438567981737
15.3999535 0.1366362401824255 0.00874898821223785
15.4999926 0.13479467156194785 0.008631070285551087
15.6000273 0.1330873165866762 0.008521746225310453
15.700012 0.13133319156942724 0.00840942742117611
15.7999402 0.12989076476496048 0.008317067040852071
15.9000538 0.1278777415212796 0.008188170661630781
16.0000215 0.1259117702398426 0.00806228707800812
16.0999621 0.12424113471370575 0.00795531420971489
16.200001 0.12216508752162612 0.007822382328778296
16.2999665 0.12022306834275322 0.0076980324280402895
16.4000304 0.11760535867348093 0.0075304172257414925
16.600016 0.10064824588549726 0.006444632226845284
16.7000257 0.10163157818759985 0.006507596215815722
16.8000024 0.10160690018976581 0.006506016052955097
16.8998996 0.10089173610037586 0.006460223207809954
17.0000473 0.10061698948402746 0.006442630840627023
