photon_energy_eV    total_yield    yield_error
5.80000637 1.1964162186351245e-05 1.9417384778490185e-05
5.89998949 5.181378378482461e-05 2.5001014150767238e-05
6.00001586 7.910542512499527e-05 2.7182756441226035e-05
6.09999682 9.277820308843395e-05 2.8131840260941157e-05
6.19999102 0.00011513442818861262 2.8795959130769088e-05
6.3000149 0.00010292891557762193 2.7024445805755617e-05
6.39999718 0.00016761180612155123 3.124132714924987e-05
6.50001257 0.0002236655403748005 3.4052866607430373e-05
6.59999144 0.00023923229967614705 3.130596341912432e-05
6.70000771 0.00028174031371116956 3.2482522698564226e-05
6.79999091 0.0003262851304846053 3.3317096263184164e-05
6.89999487 0.0003405903893562218 3.202407245839281e-05
7.00001199 0.0004441438411168532 3.561334339159256e-05
7.10001255 0.0004693786920865397 3.573245575113254e-05
7.19999617 0.0004891512536690493 3.562806084689698e-05
7.29999579 0.0005363468327664644 3.7505314498402995e-05
7.39998779 0.0006094629929530068 4.1754822572101694e-05
7.60000604 0.0008172623611120563 5.2330324327782054e-05
7.70000289 0.0009576058576684809 6.13166927714472e-05
7.7999957 0.0010879547972475342 6.966309731487027e-05
7.89999762 0.0012336361233717416 7.899125361734299e-05
8.00000757 0.001397354045314436 8.947431555827705e-05
8.10000797 0.001623654105569043 0.00010396458956576494
8.19999537 0.0018460469735401546 0.00011820468119714522
8.29999332 0.0020693734087642995 0.0001325045502995772
8.40000921 0.0023073781830033266 0.0001477442916851237
8.50002596 0.0025637908160456744 0.000164162711139298
8.59998675 0.00288254486873247 0.00018457292914468565
8.70001905 0.003233585014321125 0.00020705046578999242
8.79998164 0.0037409600116500128 0.00023953831721863268
8.90001507 0.004377899388825262 0.000280322336856295
9.00000528 0.005115997891104812 0.00032758370095188567
9.09996657 0.006062525626879536 0.0003881910478153014
9.20001496 0.00722117279129765 0.00046238066522648607
9.30001152 0.00852091316232824 0.0005456046559476453
9.40001753 0.010110702434328652 0.000647400838147211
9.49997748 0.011828380199721785 0.0007573858794640936
9.60000733 0.013820448455685443 0.0008849404847879086
9.70001293 0.016054972245953533 0.0010280198191937675
9.80003609 0.018503290876599517 0.0011847887028422447
9.89998878 0.021188714059984556 0.001356739685575213
9.99999084 0.023933573187945083 0.0015324964256810411
10.0999995 0.026850032465403392 0.0017192409365508331
10.1999881 0.029756663199800387 0.0019053561135976794
10.3000166 0.0325148178743735 0.002081964184071157
10.4000022 0.0351343604772846 0.002249696751388038
10.5000018 0.03761460408159456 0.002408509830762987
10.5999963 0.03992066086411517 0.0025561695115335283
10.7000236 0.04234839451254582 0.002711620313196504
10.8000216 0.04473204141403868 0.00286424818568081
10.8999934 0.047199345139183044 0.003022232708516613
11.0000138 0.049994309738038326 0.0032011977641735836
11.0999938 0.0530333986853749 0.003395794405157634
11.2000241 0.056104381635128174 0.003592433258740716
11.2999222 0.059318310787016715 0.0037982251352392114
11.4000572 0.0625517496950193 0.004005266245660108
11.5000157 0.06595772998442039 0.004223355395092936
11.5999941 0.06922518124455847 0.004432574358677142
11.6999921 0.0722345803148834 0.004625269919950196
11.7999995 0.0728957591525915 0.004667606022360261
12.0000177 0.08362994451759044 0.0038249494622553414
12.0999887 0.09130575121334755 0.004176014775794283
12.1999852 0.09949686804132833 0.0045506486236006225
12.3000409 0.1055158178776433 0.004825934934892058
12.3999921 0.11314265032544331 0.005174760332758827
12.499985 0.11807684459255921 0.005400433610644341
12.6000208 0.11977998291732625 0.005478329369837317
12.7000098 0.1200261084886241 0.005489586317058955
12.7999917 0.12301572923331265 0.005626321410280722
12.8999829 0.12486124523318687 0.00571072904049047
13.0000293 0.12968526217400672 0.005931363181887257
13.0999568 0.13425703366658928 0.006140460473688399
13.1999516 0.13943778339411655 0.00637741036046271
13.3000391 0.14608403135263937 0.006681387156114181
13.4000566 0.15162703809612754 0.006934905447739058
13.4999812 0.15512482731858784 0.007094882440223109
13.6000015 0.15804988428210742 0.007228664605501566
13.6999966 0.16006112890162238 0.007320652099577442
13.7999634 0.16096582759417227 0.007362029943333442
13.8999945 0.16239492503073347 0.007427392003574142
14.0000289 0.16522375351848304 0.0075567730053844985
14.09997 0.16688170050839027 0.007632601866494883
14.2000301 0.1681022282260173 0.007688424656574857
14.2999831 0.16875675938029985 0.007718360687275865
14.4000314 0.16910978753121797 0.007734506995201867
14.4999432 0.17038291365537248 0.007792735457651027
14.5999446 0.17126259843376027 0.00783296924997814
14.7000636 0.17081931658661156 0.007812695044696054
14.79999 0.17099055604570287 0.007820526955631143
14.8999779 0.17016988444438208 0.007782992225478357
15.0000206 0.1697243785200275 0.007762616298462967
15.1000184 0.167876556862422 0.0076781032153039165
15.1999234 0.166042607694538 0.007594224612681787
15.300088 0.16514693163520305 0.0075532594335073885
15.3999729 0.16406727722913242 0.007503879709967661
15.4999533 0.1623577990789386 0.007425693988704319
15.6000074 0.16062063323920336 0.007346241926612539
15.700012 0.15915543427669968 0.00727922870525919
15.8000014 0.15915066281688872 0.007279010474902308
15.8999505 0.15552097661234077 0.007113000962683617
16.0000633 0.1535335850146669 0.007022104424766932
16.1000045 0.15220512470981548 0.006961345164935064
16.1999796 0.14941968126326605 0.006833948447473642
16.2999882 0.1472462798946336 0.006734544454751069
16.4000304 0.14429675391786817 0.006599643159959895
16.6001736 0.13251075811802807 0.006060591764472481
16.699889 0.13377779758479952 0.006118541843897254
16.8000946 0.13393544045233102 0.0061257518929397495
16.8999696 0.13306498380138398 0.006085940163801796
17.0000001 0.13255890502237935 0.0060627938402596886
17.1000031 0.13213769357098162 0.006043529059877338
