photon_energy_eV    total_yield    yield_error
5.09999275 7.425957819462124e-06 1.9073338400214594e-05
5.30001283 1.5304467508360956e-06 1.437864920700327e-05
5.39998552 4.320777420285057e-06 9.393073016560847e-06
5.60001305 7.530481954009363e-06 1.0945327157611265e-05
5.69999249 4.2035809314869536e-06 2.2997187449732772e-05
7.000024 5.848036566202861e-07 1.924258958252337e-05
7.19999617 8.353969618785037e-07 1.687876727285282e-05
7.49999373 1.6118762552913613e-05 1.9835540234676563e-05
7.5999966 2.6883290961700954e-05 1.4512616328088042e-05
7.69999804 4.179829372950721e-05 1.4750511876869162e-05
7.80002553 5.61013926799623e-05 1.468655041206485e-05
7.89999252 9.713632793138279e-05 1.5699489319026422e-05
8.00000757 0.00010576204329527774 1.5871056772795538e-05
8.09998652 0.00017605345167272037 1.8174765363178497e-05
8.20002285 0.00025120161986910743 2.1283059064912787e-05
8.29999332 0.0003823970279518669 2.768916138510873e-05
8.39999191 0.0005067318284859753 3.430860679599761e-05
8.50002006 0.0007174634375545177 4.614018169341644e-05
8.59998675 0.0009982278174569816 6.391776732438493e-05
8.70001905 0.0013698509693944561 8.771325943800525e-05
8.79998796 0.0018488940086401795 0.00011838698039168315
8.9000086 0.0024957032558408352 0.00015980298006914526
8.99997881 0.0033384005280269555 0.00021376193335268022
9.1000207 0.004421585136451013 0.0002831195895508231
9.20002879 0.005848576039378904 0.0003744915899221608
9.30000446 0.007530600441265389 0.0004821937020788893
9.39999587 0.009681306474223836 0.000619906081351182
9.49997748 0.012236223788436739 0.0007835006111439167
9.60001486 0.01531901228450587 0.000980895388524511
9.69998217 0.018882758465422495 0.0012090864839953707
9.80003609 0.022960595412757318 0.0014701954499331588
9.89993272 0.027390908072364873 0.001753873873634546
10.0000562 0.032149393485363394 0.002058565606448961
10.0999912 0.037369158492116736 0.0023927936447334223
10.1999711 0.04275757237439606 0.0027378204800428464
10.300034 0.04818405265779461 0.003085284754308653
10.4000111 0.05350952294159303 0.0034262812328078344
10.4999748 0.05900629338279149 0.003778246273204257
10.6000147 0.06425843851538049 0.004114547651174213
10.7000143 0.0697412308466981 0.0044656176558289205
10.8000025 0.0753449149291754 0.004824428509503191
10.899974 0.08124091720489648 0.005201956860259481
11.0000237 0.08747871641929796 0.005601370893639218
11.0999938 0.09422617751084889 0.006033419210203665
11.2000138 0.10102433970113422 0.006468713981109823
11.2999014 0.10769680635384081 0.006895960310583902
11.4000785 0.11553447784114794 0.007397816153238028
11.5000157 0.12338460184821601 0.00790046934620314
11.5999721 0.13088197142134578 0.008380535234510126
11.7000256 0.13754636510114074 0.008807264641499021
11.7999995 0.13977522749191396 0.008949981469461646
12.0000647 0.12332622151708637 0.007896731181070683
12.0999528 0.13413260924163414 0.00858867761265217
12.2000217 0.14497012083453684 0.009282616944191914
12.3000038 0.1556064863264044 0.009963676640983632
12.4000173 0.1675353405632125 0.010727495997868729
12.4999722 0.17633706810527172 0.011291081547427124
12.6000208 0.18044942109584786 0.011554400618495499
12.6999307 0.18214980329195665 0.011663278203023533
12.8000721 0.18692445953053852 0.011969005373890269
12.8999421 0.1900211363723316 0.01216728943930209
12.9999879 0.19894972471968134 0.012738998043831848
13.1000129 0.20519913611720303 0.013139155619723451
13.1999943 0.21209986713870632 0.013581018000321375
13.3000102 0.22103821444504196 0.014153351483119277
13.4000272 0.2305785145701638 0.01476422875275479
13.4999514 0.23623383538155934 0.015126345970333846
13.6000166 0.24121743638673618 0.01544545213419327
13.7000272 0.245248596883698 0.015703572349024048
13.7999322 0.24725203196009865 0.01583185478598229
13.8999945 0.25016624231391615 0.01601845529547736
14.0000449 0.2548012848623409 0.01631524282831087
14.09997 0.25644614720582193 0.016420565407698706
14.1999971 0.258034288184986 0.016522256047660167
14.3000165 0.25895983777534726 0.016581520137810044
14.3999128 0.25810970476838485 0.01652708506519082
14.5000634 0.25892349029022005 0.016579192763180168
14.599962 0.2598999724733395 0.016641718130521704
14.699993 0.25769268966121317 0.016500383069789754
14.8000616 0.25591356902231094 0.016386463764947033
14.9000142 0.25425338913691853 0.01628016038432049
15.0000206 0.25225317208025977 0.01615208400116431
15.0999811 0.24911879483067317 0.015951385931803445
15.1999801 0.24698797614311185 0.015814946963964457
15.2999541 0.24546177205886582 0.01571722222033341
15.4000698 0.24386897711049776 0.015615233580941851
15.4999533 0.2416366182309168 0.015472292868456918
15.6000472 0.23956583352035407 0.01533969795074982
15.6999516 0.23690655269103814 0.015169420895426486
15.8000014 0.23430379109519944 0.015002762836840745
15.8999505 0.2312946366972509 0.014810082942243924
16.0000424 0.22881432920028744 0.014651265771742994
16.1000256 0.22644418168379937 0.014499502281651833
16.1999581 0.22282444756468694 0.01426772620894032
16.2999882 0.22010333724407993 0.014093490134474246
16.4000084 0.21554093592085202 0.013801353909537682
16.5999935 0.18695263112315963 0.011970809235965461
16.6999802 0.1889715123784773 0.012100080710949698
16.8000485 0.18895985316431968 0.012099334156982075
16.8999929 0.18728346264680631 0.011991992789441151
17.0000237 0.18647120731221578 0.011939983071242145
17.0999553 0.18531762897449883 0.011866118017102013
17.1999567 0.1823352596618133 0.01167515320479169
17.2999117 0.18042439051608633 0.011552797879376017
17.4000704 0.1768453739344997 0.011323629001178703
17.499969 0.17243249766279115 0.011041067051057011
17.6000849 0.16899962544023328 0.010821255977734309
17.7000215 0.1646841461829496 0.01054493047944979
17.7999862 0.16137992791050132 0.01033335727838897
17.900013 0.15688666290896683 0.010045647938023625
17.9999524 0.15257260701709977 0.009769413579595085
18.1000235 0.14893913869742625 0.009536758088958628
