photon_energy_eV    total_yield    yield_error
5.00000031 1.9325194249297988e-05 2.2194649342026696e-05
5.0999885 1.1947942625521164e-05 1.698631228235033e-05
5.20001303 1.4432432258496695e-05 2.277392422635915e-05
5.30000595 2.565326877950275e-05 3.899197507949229e-05
5.39999267 1.028668751896326e-05 2.1619679351541575e-05
5.49998812 2.873963036976938e-05 2.4351282239576472e-05
5.60001305 4.671762794603282e-06 9.60743798699744e-06
5.70000576 1.7576250001789235e-05 2.024553928329594e-05
5.79999537 1.9363371516846344e-05 1.950317495857415e-05
5.89999233 2.7212880526197714e-05 1.7258916830685925e-05
6.00001586 6.620265298294316e-06 1.975251848677324e-05
6.1000029 2.337734828851489e-05 2.3667090822953757e-05
6.20000045 8.755674149794755e-06 1.9471962241748318e-05
6.29998895 4.000179944301641e-05 1.9393023773008595e-05
6.39999383 1.5181552368256995e-05 2.1784503249863657e-05
6.49999185 3.0882672879956554e-05 2.309169701211788e-05
6.60002703 3.430861498002421e-05 2.275144371654118e-05
6.70000037 3.344577219753401e-05 2.1101595768494193e-05
6.79998336 2.509666041612764e-05 2.1402606477040086e-05
6.90000265 2.941909426617011e-05 1.9690220339122534e-05
7.00000799 5.838022654107694e-05 2.009535186132415e-05
7.10001255 2.870390076079286e-05 1.8959414325760447e-05
7.1999877 -7.046204200423863e-05 4.5117720897635185e-06
7.29998709 4.803226455311517e-05 1.7284869804934908e-05
7.40001464 5.567462663119726e-05 1.8134445829758923e-05
7.49997994 3.707339582256065e-05 2.0013619996103427e-05
7.60000132 7.33650627384138e-05 1.5185379072636009e-05
7.70000289 7.952205152836307e-05 1.5455348771150036e-05
7.80001061 0.00010064277143940071 1.562095336483213e-05
7.89999252 0.00012709616558702046 1.6356048366863392e-05
8.00000234 0.00015162507400209998 1.7158034744170463e-05
8.10001869 0.00021065291067166986 1.9494164806040847e-05
8.1999679 0.00027260828795265307 2.2294594442199613e-05
8.29999895 0.0003635174849210673 2.6753158291073397e-05
8.40000344 0.0004987577112315677 3.39215282507126e-05
8.50004958 0.0006343577282799345 4.143470876133204e-05
8.5999807 0.0008293525935176351 5.3104476929305624e-05
8.7000005 0.0010867840906151405 6.958813551474222e-05
8.79999429 0.001399575656919446 8.961656810941908e-05
8.90001507 0.0017914294513471866 0.00011470745339572202
8.99999204 0.0022594553281780347 0.00014467573175253566
9.09997334 0.002832086122468985 0.00018134199293278375
9.20003571 0.003610400685787357 0.00023117844138009208
9.29999032 0.00445789316730426 0.000285444437874522
9.39999587 0.005480220259866422 0.0003509053117242123
9.50001435 0.006738495717163054 0.00043147425250404203
9.59999227 0.008160770807019746 0.0005225442935056256
9.70001293 0.010016689526666792 0.0006413810748703991
9.80001255 0.01210407715058805 0.0007750390977468748
9.89999679 0.0143056912492819 0.0009160111837150794
9.99994998 0.016568804929168277 0.0010609211642725427
10.1000079 0.01914950963476332 0.0012261668927730687
10.1999881 0.021934845253334185 0.0014045153928596299
10.300034 0.024235421730204786 0.0015518241628508101
10.3999757 0.027503494189363462 0.001761082902580067
10.5000108 0.030246799416625048 0.0019367401444936162
10.6000055 0.03325156284809252 0.0021291388800514285
10.7000143 0.0364199703969376 0.00233201595175218
10.8000121 0.04041578879724037 0.002587873168225769
10.9000031 0.04278618622304761 0.0027396526603211163
11.0000237 0.048048923052371524 0.003076632237791861
11.0999938 0.053444725991694884 0.0034221322036037892
11.1999933 0.05662655666767046 0.0036258687748112546
11.2999118 0.061845398190950834 0.003960037681301629
11.4000679 0.06839938409490838 0.004379697541235867
11.4999941 0.07612239580146782 0.004874211575678352
11.6000381 0.08116644696815015 0.005197188438480702
11.6999921 0.08951380923253673 0.005731680414817963
11.8000109 0.10110410023652608 0.0064738211472834045
12.0000059 0.09698319629986965 0.006209954548514031
12.0999887 0.10462619467560576 0.006699345229977389
12.1999973 0.11161225317011284 0.007146671234680408
12.3000162 0.12043140857297135 0.007711372711817711
12.4000047 0.12891081187955858 0.00825431944013148
12.499985 0.1366252433398499 0.008748284070745538
12.6000208 0.14166152082498285 0.00907076317506046
12.6999834 0.14397394343386646 0.009218830467601764
12.8000051 0.14946771446491688 0.009570603452040017
12.8999557 0.15197036275482761 0.009730851131268991
13.0000431 0.1584361505861022 0.010144863559034316
13.0999568 0.16419569072534376 0.010513654069654767
13.1999943 0.16897613008748855 0.01081975154110804
13.3000247 0.17620142007801018 0.01128239583571594
13.4000125 0.18224204335545652 0.011669184448886118
13.4999663 0.18668681975796522 0.011953789004014847
13.6000015 0.19190370602479415 0.012287832713005476
13.7000272 0.19759239050299265 0.012652086247620086
13.7999789 0.20000646835155186 0.012806662651451677
13.9000103 0.20340643021560623 0.013024366433632419
13.9999808 0.20788887492832833 0.013311382937462254
14.1000188 0.2105525463644265 0.013481941128792632
14.1999642 0.21327341935997698 0.013656162007040487
14.2999329 0.21436460124903522 0.013726031739053254
14.4000822 0.213825366210106 0.013691503849578847
14.4999775 0.21666691584772121 0.013873451803143672
14.5999795 0.21723979420575262 0.013910133916137787
14.7000459 0.21682007713899862 0.013883258910907819
14.7999721 0.21596460607742102 0.01382848203601972
14.8999779 0.2161001922050426 0.013837163784220053
15.000039 0.21628664016317492 0.013849102278617425
15.1000184 0.21558321410500353 0.013804061034194234
15.1999801 0.21614074131824534 0.013839760194315605
15.2999159 0.21487319205213348 0.013758597440035795
15.4000892 0.2138886979959073 0.01369555906250549
15.4999729 0.21276303942893932 0.013623481745973224
15.6000472 0.2109154015429154 0.013505175196673234
15.6999919 0.2083200791201127 0.013338993477579223
15.799981 0.206486894181865 0.013221612368481317
15.8999918 0.20611883603392828 0.013198045148002933
16.0000215 0.20425090636010132 0.01307843929031992
16.1000468 0.20253799169123976 0.012968759235991502
16.1999581 0.20058602968357295 0.01284377268357311
16.2999882 0.20005153491314662 0.01280954831938013
16.4000084 0.19706830083743349 0.012618528135218786
16.6001511 0.1774730997772109 0.011363823066757974
16.7000029 0.17949757109359016 0.011493452480296932
16.8000024 0.17899826572997715 0.011461481337540623
16.9000163 0.1778987140781362 0.011391075679218503
17.0000001 0.1771369182350822 0.011342296944952158
17.100027 0.17695347395105795 0.011330550779539615
17.19986 0.1755976774625313 0.011243737445972502
17.3000829 0.17365999975513421 0.011119665535046824
17.3999714 0.17068707454566664 0.010929305440398657
17.5000441 0.16650821851684713 0.01066172809716989
17.5999836 0.1639592714768575 0.010498515851452984
17.7000471 0.15981233376265871 0.010232982277563881
17.7999603 0.15684810450611528 0.01004317899558507
17.9000392 0.15285530670289357 0.009787515191695297
18.0000054 0.14912622482909538 0.00954873744640041
18.1000235 0.14483112191862327 0.009273716670917285
18.1999684 0.14088986955892285 0.009021353385814916
18.2999833 0.13712806451182524 0.008780480335079235
18.4000522 0.13263943219634283 0.008493067631357338
18.5000188 0.12943003213164092 0.008287565757938223
18.5999468 0.1257838452973787 0.008054095885011495
18.6999887 0.12132978004275903 0.0077688965531418665
18.7999861 0.11767582791005801 0.007534929458508695
18.9000079 0.11431324818292246 0.007319619300997473
19.0000377 0.11181401460831511 0.0071595902702317315
19.0999395 0.10908772056779494 0.006985022275739496
19.1999636 0.10694025939689564 0.006847517669016184
19.3000668 0.10424845484634565 0.006675158079415598
19.3999891 0.10127462354016765 0.006484739966269349
19.4998949 0.09897347242142694 0.006337394401245305
19.6001445 0.09666216649102843 0.006189398611014735
19.6999396 0.09499846394550052 0.00608286967008325
19.8000834 0.09252574260929745 0.005924538250880658
19.8999561 0.0902502975115198 0.00577883867431538
19.9999262 0.08806379916535055 0.005638834468760749
20.1000145 0.08669068993092705 0.005550912578564948
20.2000759 0.08507864843529449 0.005447691558840624
20.2998926 0.08372187410159898 0.005360815612632499
20.3999185 0.08196081089995408 0.005248052547931464
20.5001795 0.07993436770578191 0.005118296872607618
20.6001132 0.0788704145690158 0.00505017063143242
20.6998004 0.07699802487408199 0.004930279193056918
20.8001036 0.07550046579999002 0.004834388625013861
20.8999915 0.0738850000625392 0.0047309483468317235
20.9999785 0.07275550252581188 0.004658625216296329
21.1000537 0.07138409333395929 0.0045708121819384336
21.2000589 0.07036695802364248 0.004505683744356051
21.2998673 0.06867730895412837 0.004397493415258433
21.4001334 0.06771789680050146 0.004336061063112673
21.4998749 0.06648900939537652 0.004257373875824358
21.6001692 0.06520459892745106 0.004175131477844499
21.6999413 0.06371539223586979 0.004079775723230386
21.8000569 0.06278723248191291 0.004020344501062676
21.8999641 0.061527476648341385 0.003939680769950784
22.0000397 0.060317178632231724 0.003862183884336097
22.1000364 0.05951414398195023 0.003810764578008938
22.2002616 0.05840976480663706 0.0037400498073613003
22.3000183 0.05785696744638865 0.003704653505603345
22.3999786 0.05715694512906496 0.003659830206935353
22.4999704 0.05695017441877805 0.0036465904214690596
22.5999406 0.056136033919913945 0.0035944599938595354
22.7000874 0.05531046520687948 0.0035415978034985633
22.7998513 0.05471415925778862 0.0035034155927430727
22.9001103 0.05389914260332718 0.003451229063802137
23.000131 0.05355451715667737 0.003429162268299342
23.0999827 0.05259422162955843 0.003367673352651406
23.1999136 0.05259577231397073 0.003367772644900856
23.3000474 0.052151367354166055 0.003339316843207249
23.4000649 0.051749762195250036 0.0033136015659379165
23.5000422 0.05063583471275724 0.003242275405318995
23.5999673 0.05048808172630104 0.0032328145980316868
23.7000573 0.050659336371350984 0.0032437802457166097
23.7999354 0.05038828288594127 0.0032264243542959336
23.900052 0.050158637510990735 0.0032117198756323323
23.9998849 0.049737811465683256 0.003184773861127819
24.1001756 0.04966331041073999 0.003180003466021604
24.1999201 0.04949450888488518 0.0031691948946064377
24.29977 0.04946132533860107 0.00316707011091148
24.4002527 0.049402505231587165 0.003163303786382789
24.499804 0.048971931021763865 0.003135733584793458
24.6002204 0.04884933040271952 0.003127883314840187
24.7001173 0.048270917887462614 0.0030908468428834275
24.8000749 0.04832528508031519 0.0030943280417861816
24.899629 0.04782268262003715 0.003062145781834186
25.0001898 0.04729845372444847 0.00302857875436112
25.1001761 0.04721055558342309 0.003022950527188871
25.1998238 0.04711992757463779 0.0030171475031924365
25.3000043 0.04701217411278342 0.0030102479151597663
25.3998247 0.046712092533491664 0.0029910333188240645
25.5002765 0.04650495171842475 0.0029777698350888994
25.6000265 0.04653830133818684 0.002979905252674977
25.7001282 0.04608706115875567 0.0029510117833767844
25.7997647 0.04576941032781258 0.0029306722060302606
25.9002316 0.04566950928762643 0.002924275418312654
26.0001583 0.04565161796735746 0.002923129814848115
26.0998014 0.04562584774659823 0.002921479715596641
