photon_energy_eV    total_yield    yield_error
5.00000031 9.295169039392794e-05 0.00012202742646560014
5.09999488 0.0001430184089898314 0.00027475725836237916
5.2000042 0.00010465856725265148 0.00014069686153453273
5.30000365 7.117720356618614e-05 6.982125431183573e-05
5.39999029 1.9637965694615967e-05 3.7457303916134504e-05
5.50001283 7.799485392553956e-05 4.9050031066783545e-05
5.59999511 4.2216246363909684e-05 3.2094995511225336e-05
5.70000576 7.919041058750777e-05 3.1589250628600005e-05
5.79999812 0.00010694659060654204 3.7926072242409946e-05
5.89999518 7.070020981259545e-05 2.3342271446693757e-05
6.00001881 9.823296340528665e-05 2.7924132373365262e-05
6.09999682 0.00011656953535858644 2.8365196365637553e-05
6.20000359 0.00010413375630770287 2.6282302317640008e-05
6.29999868 0.00013307515229319224 2.746588551576731e-05
6.40000387 0.0001481019126684649 2.795081003894637e-05
6.50000912 0.00014950603570588263 2.7829799474661986e-05
6.59999144 0.00015528112086463347 2.627738955456976e-05
6.70000404 0.0001885917470488336 2.626278897413959e-05
6.79999091 0.00020921503289193482 2.5685492593712923e-05
6.89999876 0.00019280426513137113 2.3616991952062722e-05
6.99999197 0.00021384789361653903 2.4083017567534365e-05
7.1000249 0.0002567828945598649 2.4740592845611958e-05
7.1999877 0.00023745720230869562 2.2781229049668854e-05
7.29999579 0.0002796651301157827 2.4316042636714206e-05
7.40002359 0.0003160455337192131 2.634295869103094e-05
7.49996615 0.00034576840911781627 2.907569388008703e-05
7.60001076 0.0003941274233848728 2.8094136447766533e-05
7.70000289 0.000437046390909707 3.0296017350290725e-05
7.79999073 0.0005144216824925568 3.4466377647104504e-05
7.89999252 0.000606354666470691 3.962483987196172e-05
8.00000234 0.000734968156249202 4.706092415020598e-05
8.09999188 0.0008709194141920316 5.576605209863816e-05
8.19999537 0.0010406696776487493 6.663537236114137e-05
8.29999895 0.0012602698331144661 8.069664314120689e-05
8.39999191 0.00154116392846027 9.868264104181178e-05
8.50004367 0.0018297554255930664 0.00011716151314189222
8.59998675 0.002204197922812035 0.0001411375314365688
8.70001905 0.002626046700595413 0.00016814903277213056
8.79998164 0.003108910940871089 0.00019906742997511832
8.90001507 0.0036897444536867453 0.00023625892141335023
8.99999866 0.004324034324951587 0.000276873289895891
9.09996657 0.0050489302128753685 0.00032328927419169267
9.20002188 0.0058856677055394895 0.0003768666153881569
9.30000446 0.0067980116784305865 0.00043528513344510457
9.39998865 0.007851168120450325 0.0005027200488421558
9.50002172 0.00899715533360559 0.0005760990338455819
9.59999227 0.010361608546822935 0.000663466668249533
9.69998986 0.011882197946061076 0.0007608318966239849
9.80002824 0.013566934766337982 0.0008687076883000909
9.89997276 0.015452532770520009 0.0009894448711264203
10.0000235 0.01747768851577695 0.0011191181094967317
10.0999829 0.01968132783035297 0.0012602198725539476
10.1999966 0.021968526676261698 0.001406672056214614
10.2999993 0.024312439373381498 0.0015567556982281577
10.3999934 0.026599132502548414 0.0017031755002175563
10.5000108 0.028901619266065035 0.0018506065882359722
10.5999871 0.03120547300441236 0.001998125205351093
10.7000236 0.03364843879016098 0.002154551339690554
10.8000025 0.0361730871757127 0.002316207712375773
10.8999934 0.038853940485643085 0.002487866080433947
11.000004 0.041938821218012096 0.002685394826304163
11.0999938 0.045286453714804185 0.002899747894086436
11.1999933 0.04877135365601831 0.003122890366872601
11.2999848 0.05238729343116505 0.003354423483025996
11.4000041 0.05605577487028523 0.003589320907200026
11.5000265 0.059872738858048835 0.003833725853434601
11.5999611 0.06349085203923656 0.004065398135476985
11.7000592 0.06714147098751698 0.004299151802170644
11.7999995 0.07067999166554674 0.004525727677352141
12.0000059 0.058716852917046834 0.0037597130405892226
12.0999887 0.06339323149435488 0.004059147370706952
12.2000095 0.06761974275855526 0.0043297761378627946
12.3000038 0.07201342330097314 0.004611108961589726
12.3999796 0.07875246475700604 0.005042618158431616
12.5000233 0.08328098123915614 0.00533258469489631
12.6000078 0.08577269410402019 0.0054921321652736535
12.700023 0.08719951243635014 0.005583493115735208
12.7999382 0.09026227093414074 0.005779605347441271
12.9000781 0.09255183768773577 0.005926209151172919
12.9998912 0.09770761263796009 0.0062563398266382245
13.100041 0.10180874832461677 0.006518940639800546
13.200037 0.10584379183364588 0.00677730948871815
13.2999958 0.11174048397991229 0.007154882012742533
13.4000272 0.11707329563721826 0.007496348568508136
13.4999663 0.12101640675918422 0.007748830872467649
13.6000318 0.1248248286096036 0.007992688855035542
13.7000119 0.12741503213065195 0.008158542804490626
13.80001 0.1293952537156461 0.008285338852754265
13.8999629 0.13150066318948406 0.00842015083707079
14.0000128 0.13470612372049007 0.008625400457252979
14.1000025 0.13609494770804043 0.008714328582615099
14.1999642 0.13729446630444517 0.008791135248594005
14.2999162 0.13842117729096162 0.00886327995285746
14.4001161 0.1391076111872285 0.008907233168043278
14.4999603 0.1404400195048628 0.00899254892797129
14.6000317 0.14185839634786893 0.009083369359383949
14.6999753 0.14264487914404844 0.009133728829929362
14.8000079 0.14320575664759067 0.009169642513300982
14.8999961 0.14377062426981552 0.009205811688929071
15.0000574 0.14448174998347513 0.009251345951859027
15.0999997 0.14402105579653854 0.009221847130714843
15.1999612 0.14378891544954386 0.009206982895891568
15.3000115 0.14387768364858966 0.009212666833959804
15.3999729 0.1437144222454586 0.009202213003485548
15.5000122 0.1427251919380447 0.009138871357907495
15.6000472 0.1418871644568078 0.009085211417140067
15.6999717 0.14090616561002073 0.009022396842212505
15.799981 0.14030385081726993 0.008983829877732236
15.8999918 0.13897425262316696 0.008898694053505159
16.0000215 0.13783230504603236 0.008825573731414876
16.1000045 0.1370961690617705 0.00877843802978614
16.200001 0.13584285049544487 0.0086981864848935
16.3000099 0.1345685031329769 0.008616588440058227
16.4000084 0.1329308759240961 0.008511729135327585
16.6001286 0.12114791156425758 0.007757251288514691
16.6999802 0.12258347988348513 0.007849172511508056
16.7999332 0.12276028422499546 0.007860493513152138
16.8999929 0.12243035519595533 0.007839367747527344
17.0000709 0.1221114760138593 0.007818949517330425
17.0999792 0.12218083469981533 0.00782339064016164
17.1998841 0.12084519585004436 0.007737868025247386
17.3000584 0.1200037568839707 0.00768398964286752
17.3998972 0.11835960833327393 0.0075787127685184525
17.5000942 0.11597892114589527 0.007426274410205952
17.6000089 0.11428866710000365 0.007318045343719277
17.6999703 0.1120933201846517 0.007177474553286641
17.8000121 0.11000516958416878 0.007043767676073019
17.9000392 0.10758468666228448 0.006888781147438923
17.9999789 0.10520210289355104 0.006736221348666011
18.1000503 0.10270735082952995 0.00657647927459082
18.1999684 0.10033377382777986 0.006424496190297629
18.300038 0.09785305390745873 0.0062656526118167214
18.4000522 0.09537617252394194 0.006107054819616296
18.4999629 0.09313611530892613 0.005963621173149255
18.6000599 0.09092351906685653 0.005821945886896768
18.6999315 0.08860100099727998 0.005673232169464954
18.800015 0.08643056806057248 0.005534256652037411
18.8999787 0.08453438530654478 0.005412841714528241
19.0000672 0.08261733628737969 0.005290090684138613
19.0999097 0.08084397770382466 0.005176540330858405
19.2000238 0.07903275252352972 0.005060565332344453
19.3000668 0.07750299660524228 0.004962613160367026
19.3999583 0.07595517873644933 0.0048635044592590295
19.4999881 0.0745736801129549 0.004775045386058255
19.6000189 0.07326576284551062 0.004691297818500961
19.7000347 0.07212399035939251 0.004618188707705994
19.7998912 0.0709812168586865 0.004545015500703326
19.8999561 0.06993547783994754 0.00447805553213416
20.0000243 0.06904057390106612 0.004420753721121903
20.1000475 0.06815382880040538 0.004363974330657246
20.1999759 0.06728294670798873 0.004308210668318254
20.2998926 0.06647575677642022 0.004256525294167873
20.3999525 0.06567520437844576 0.00420526492953982
20.5002825 0.06492389308899238 0.004157157534266261
20.5999051 0.0642908395941766 0.0041166223325037965
20.6999404 0.06364901602505997 0.004075525571988133
20.8000682 0.06301755565086554 0.004035092379718306
20.8999915 0.062393673227046975 0.003995144413025696
21.0000866 0.061821562259200095 0.00395851143697848
21.0999082 0.06124627957602972 0.003921675372058644
21.2001323 0.06068168787880397 0.0038855238642510484
21.2999044 0.060146487460366195 0.0038512543165392164
21.4000212 0.059596258167692456 0.00381602245133857
21.4999504 0.059055180175619566 0.003781376555284735
21.6000929 0.05853897544867728 0.0037483233252991206
21.6999028 0.0580238062757949 0.0037153364031265058
21.8000569 0.05751690276911423 0.003682878741829838
21.8998857 0.05703630019826133 0.003652105162129831
22.0001188 0.05658583891661266 0.0036232615666243343
22.0999166 0.056135446154375414 0.0035944223585018787
22.2001005 0.055685596733444406 0.0035656179411982943
22.2999371 0.05526811225123734 0.003538885891130572
22.4000196 0.05487696624456175 0.0035138403263733765
22.5000117 0.05448081069676633 0.003488473994474553
22.5999824 0.054110403909696465 0.003464756387714586
22.7000453 0.05375191776158961 0.0034418020742773164
22.8000637 0.05341308957343576 0.0034201064844383827
22.8999389 0.05308048247588623 0.003398809238759767
23.0000445 0.05277634767308714 0.00337933510948727
23.0999827 0.05249374638072639 0.0033612397976408204
23.1999136 0.05221827861836549 0.0033436012545827757
23.3000474 0.05194897365948686 0.00332635732348821
23.3997517 0.05178400584866663 0.0033157942296096173
23.5000422 0.04793161562168745 0.003069120897265419
23.5999673 0.04773369301286475 0.003056447666728533
23.6999197 0.04736325089032938 0.0030327277973948106
23.8001205 0.0471924305225965 0.0030217899570260344
23.9000053 0.04701419965425189 0.0030103776130964727
23.9998378 0.04678946530550868 0.00299598759354226
24.1000332 0.04670854955778206 0.0029908064576876768
24.2001116 0.04646496261640286 0.002975209283205003
24.2998183 0.046213280124116865 0.002959093740540064
24.4001554 0.04602152486030557 0.00294681541276641
24.5000002 0.04587386744529641 0.0029373607250375916
24.5998743 0.045801722653614124 0.002932741204395338
24.7003167 0.04542016267965125 0.0029083094452221785
24.8000749 0.04529131343939768 0.002900059068289754
24.8998823 0.045169679778660814 0.0028922707138782345
24.9999855 0.04499097285209595 0.0028808278873493887
25.1000731 0.04483328954319616 0.0028707312291788405
25.1996681 0.044736845520948705 0.0028645557986147585
25.3001089 0.044504750506986865 0.0028496944665218947
25.4000883 0.04442493503674129 0.002844583782801379
25.5001171 0.044423480661343974 0.0028444906573378104
25.5999194 0.04429734638194454 0.002836414122721874
25.7001282 0.04412741776219307 0.002825533382084232
25.7998735 0.04407101781095032 0.0028219220231363077
25.8999576 0.043971395040834874 0.002815543053397043
26.0001031 0.044037998699129416 0.002819807768384318
26.100024 0.04394796680320597 0.002814042914235024
26.1997624 0.043897982946501594 0.0028108423857915823
26.3002095 0.043829545885951574 0.0028064602757801173
26.4000629 0.04382341658588512 0.002806067809081977
26.4998166 0.04377389094648752 0.002802896620861966
26.6000958 0.04383922904662777 0.0028070803005883246
26.6999135 0.04366372946891346 0.002795842844591107
26.8000723 0.04362570721292958 0.002793408232302585
26.8998619 0.04359477628379095 0.0027914276864820457
26.9999804 0.04357928930872833 0.0027904360362281657
27.1000668 0.04351901058812069 0.002786576314858924
27.1999912 0.04356567054254556 0.0027895640097098775
27.3000462 0.04353066603269737 0.002787322627455593
27.3999198 0.04351793186860661 0.0027865072431082637
27.4999088 0.04346393881432867 0.0027830500007632627
27.5999456 0.04343553443759245 0.002781231233231974
27.7000232 0.043547675918798136 0.0027884117915952717
27.8000713 0.04365683199587884 0.002795401190823457
27.8999543 0.04340462293534667 0.00277925193133952
28.0001733 0.043319911908911504 0.002773827779074072
28.0999534 0.04338644468640231 0.002778087955475423
28.2000573 0.0433308916077896 0.0027745308228341323
28.2999607 0.043371649438310324 0.0027771405973588564
28.3997836 0.043314975977803566 0.002773511725272956
28.5000478 0.043228169999164 0.002767953430615145
28.6000867 0.043369327862471954 0.002776991943973659
28.7000899 0.04330911499185796 0.002773136439061321
28.7999139 0.043362049953326556 0.0027765259304091917
28.9000935 0.0433398931026481 0.002775107199733148
29.0001477 0.043336100330035744 0.0027748643437907356
29.0999976 0.04340964191198193 0.0027795733026489237
29.1999104 0.04334857316912532 0.0027756629951735763
29.3001609 0.04340624336617708 0.0027793556895387727
29.3997602 0.04347802548528321 0.0027839519878054006
29.4998967 0.04350219869904791 0.0027854998287149342
29.5997153 0.043576783456310525 0.002790275583384647
29.7003559 0.04355275921051224 0.002788737281079077
29.8000142 0.043636501705108736 0.0027940994170476156
29.8997591 0.043550207888327065 0.002788573916749863
